0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,Rating,Price
1.5976804,-0.13693196,0.4363174,8.278398,1.8878014,9.261938,1.0406605,-0.78860354,1.2720734,2.13747,0.5268271,1.0347185,4.2253833,-0.15026717,0.064751744,0.2549345,9.746257,2.092291,1.4166274,0.39331585,5.006877,-0.014024399,0.44977972,0.4281831,0.46127793,6.3587317,0.046202525,3.3935308,-0.14601621,-0.013339482,-0.29108146,0.29168412,-0.6583037,6.2422147,-1.1587596,0.05337104,-0.6761866,-0.034607027,-0.000516817,-0.03761012,-0.004339125,-0.0005168765,-0.13230373,-0.03855675,-0.0077699767,-0.008775544,-0.00034641917,-0.030989679,-0.22687328,-0.06698656,-0.00044455606,-0.038438857,-0.038447283,-1.9186587e-05,-0.0013267052,-0.077710666,-0.0032057408,-0.064663924,-0.01634211,-0.00017262748,-0.03841697,-0.00034678137,-0.053353395,-0.029702904,-0.036187984,-0.048792988,-0.0646901,-0.038436823,-0.036744438,-0.29035446,-0.0011368099,-0.00043119575,-0.00058958447,-0.0016833397,-0.033949696,1.3793296,-0.077192,-0.00054051337,-0.0005119345,-0.076030985,-0.3255035,-0.013664437,-0.00018001764,-0.00035637387,-0.03624993,-0.007359795,-1.7481023e-05,-0.024368402,-0.03751366,-0.24548566,-0.03755524,-0.09002091,-0.0008995752,-0.036580153,0,1
1.5976804,-0.13693196,0.27455503,2.1880362,0.046353947,4.988653,-0.96697676,0.54153746,0.91715664,1.4503701,0.25852618,0.9537325,4.876373,-0.15026717,0.18455312,0.3619866,6.6430073,0.57299054,2.7290807,0.28730395,12.102692,0.50638616,0.86694187,0.28398588,0.8458046,8.904683,-0.16029781,2.7010307,0.2498955,0.95988274,3.6598377,0.15489332,1.100563,3.422276,-0.0134390555,0.33595574,-0.65366364,-0.034607027,-0.000516817,-0.03761012,-0.004339125,-0.0005168765,-0.13230373,-0.03855675,-0.0077699767,-0.008775544,-0.00034641917,-0.030989679,-0.22687328,-0.06698656,-0.00044455606,-0.038438857,-0.038447283,-1.9186587e-05,-0.0013267052,-0.077710666,-0.0032057408,-0.064663924,-0.01634211,-0.00017262748,-0.03841697,-0.00034678137,-0.053353395,-0.029702904,-0.036187984,-0.048792988,-0.0646901,-0.038436823,-0.036744438,-0.29035446,-0.0011368099,-0.00043119575,-0.00058958447,-0.0016833397,-0.033949696,-0.0018753391,-0.077192,-0.00054051337,-0.0005119345,-0.076030985,-0.3255035,1.908825,-0.00018001764,-0.00035637387,-0.03624993,-0.007359795,-1.7481023e-05,-0.024368402,-0.03751366,-0.24548566,-0.03755524,-0.09002091,-0.0008995752,-0.036580153,1,1
1.5976804,-0.13693196,0.27455503,11.166168,1.7132207,7.638163,-0.95703727,0.61400366,0.40495002,0.50548846,-0.49233663,0.026702156,6.4073763,1.359187,-0.26594806,-0.24994864,5.3483586,2.092291,1.4159482,0.4658601,5.8160286,0.4435093,0.2556517,0.5544286,0.5432504,7.1586533,-0.13260145,1.8185896,0.06167661,0.7701196,2.2659438,-0.23507947,0.1806313,2.4459941,-0.56772786,1.1310322,-0.21398532,-0.034607027,-0.000516817,-0.03761012,-0.004339125,-0.0005168765,-0.13230373,-0.03855675,-0.0077699767,-0.008775544,-0.00034641917,-0.030989679,-0.22687328,-0.06698656,-0.00044455606,-0.038438857,-0.038447283,-1.9186587e-05,-0.0013267052,-0.077710666,-0.0032057408,-0.064663924,-0.01634211,-0.00017262748,-0.03841697,-0.00034678137,-0.053353395,-0.029702904,-0.036187984,-0.048792988,-0.0646901,-0.038436823,-0.036744438,-0.29035446,-0.0011368099,-0.00043119575,-0.00058958447,-0.0016833397,-0.033949696,-0.0018753391,-0.077192,-0.00054051337,-0.0005119345,-0.076030985,-0.3255035,-0.013664437,-0.00018001764,17.79318,-0.03624993,-0.007359795,-1.7481023e-05,-0.024368402,-0.03751366,-0.24548566,-0.03755524,-0.09002091,-0.0008995752,-0.036580153,1,0
1.5976804,-0.13693196,0.020172834,2.1880362,2.604421,4.6533837,-0.97043246,0.54150546,2.720903,3.7112556,1.4770957,0.8585197,10.010675,-0.15026717,0.24806218,1.1744664,15.96476,0.57299054,1.8976799,0.24589509,10.569209,0.28575018,0.42013904,0.02003276,0.6034733,7.1359553,0.07350775,6.128259,0.28757918,0.4898002,1.6210868,0.40027657,-0.04002212,3.716657,0.45856076,3.7869656,0.9715282,-0.034607027,-0.000516817,-0.03761012,-0.004339125,-0.0005168765,-0.13230373,-0.03855675,-0.0077699767,-0.008775544,-0.00034641917,-0.030989679,-0.22687328,-0.06698656,-0.00044455606,-0.038438857,-0.038447283,-1.9186587e-05,-0.0013267052,-0.077710666,-0.0032057408,-0.064663924,-0.01634211,-0.00017262748,-0.03841697,-0.00034678137,-0.053353395,-0.029702904,-0.036187984,-0.048792988,-0.0646901,-0.038436823,-0.036744438,-0.29035446,-0.0011368099,-0.00043119575,-0.00058958447,-0.0016833397,-0.033949696,-0.0018753391,-0.077192,-0.00054051337,-0.0005119345,-0.076030985,-0.3255035,1.908825,-0.00018001764,-0.00035637387,-0.03624993,-0.007359795,-1.7481023e-05,-0.024368402,-0.03751366,-0.24548566,-0.03755524,-0.09002091,-0.0008995752,-0.036580153,0,0
1.5976804,0.51021284,0.27455503,2.1880362,-0.2513302,7.856248,0.9744668,-0.66223204,1.9120786,2.9254365,1.0418568,-0.14634062,12.338894,1.0499533,-0.39767826,0.6602934,13.317286,2.092291,0.3616832,0.13721222,2.2148232,-0.1750799,-0.1254487,-0.039716933,0.13576521,0.37223876,0.1523972,4.3968897,-0.097278774,0.098314926,-0.08760595,-0.9979807,-0.10272611,1.424644,0.0033557154,4.0764666,1.0699817,-0.034607027,-0.000516817,-0.03761012,-0.004339125,-0.0005168765,-0.13230373,-0.03855675,-0.0077699767,-0.008775544,-0.00034641917,-0.030989679,-0.22687328,-0.06698656,-0.00044455606,-0.038438857,-0.038447283,-1.9186587e-05,-0.0013267052,-0.077710666,-0.0032057408,-0.064663924,-0.01634211,-0.00017262748,-0.03841697,-0.00034678137,-0.053353395,-0.029702904,-0.036187984,-0.048792988,-0.0646901,-0.038436823,-0.036744438,-0.29035446,-0.0011368099,-0.00043119575,-0.00058958447,5.595849,-0.033949696,-0.0018753391,-0.077192,-0.00054051337,-0.0005119345,-0.076030985,-0.3255035,-0.013664437,-0.00018001764,-0.00035637387,-0.03624993,-0.007359795,-1.7481023e-05,-0.024368402,-0.03751366,-0.24548566,-0.03755524,-0.09002091,-0.0008995752,-0.036580153,1,0
1.5976804,0.094680406,0.4363174,11.166168,1.234823,7.8531528,-0.9604579,0.6150942,0.0801394,0.45841944,-0.35465664,0.01689071,13.06872,1.3604332,-0.67642033,-0.60277176,3.9644532,1.0424742,2.0074692,0.49230662,6.243682,0.42854264,0.33460099,0.5015206,0.398989,8.394724,-0.15273622,1.293832,-0.16987303,-0.08089783,0.124030866,0.9243854,1.114281,0.3129357,-0.23270991,6.8228965,2.1756783,-0.034607027,-0.000516817,-0.03761012,-0.004339125,-0.0005168765,-0.13230373,-0.03855675,-0.0077699767,-0.008775544,-0.00034641917,-0.030989679,-0.22687328,-0.06698656,-0.00044455606,-0.038438857,-0.038447283,-1.9186587e-05,-0.0013267052,-0.077710666,-0.0032057408,-0.064663924,-0.01634211,-0.00017262748,-0.03841697,-0.00034678137,-0.053353395,-0.029702904,-0.036187984,-0.048792988,-0.0646901,-0.038436823,-0.036744438,-0.29035446,-0.0011368099,-0.00043119575,-0.00058958447,-0.0016833397,-0.033949696,-0.0018753391,-0.077192,-0.00054051337,-0.0005119345,-0.076030985,-0.3255035,-0.013664437,-0.00018001764,17.79318,-0.03624993,-0.007359795,-1.7481023e-05,-0.024368402,-0.03751366,-0.24548566,-0.03755524,-0.09002091,-0.0008995752,-0.036580153,1,1
5.2290916,-0.13693196,0.020172834,-0.07093364,0.1892093,5.71494,-0.9448354,0.5426844,-0.8788539,-0.6936934,-1.2462922,0.53010434,2.0041878,-0.15026717,-0.68717873,-1.3395737,1.7780247,0.57299054,1.9391372,0.37537944,8.608,-0.046729624,0.47300947,0.4970581,0.7603414,10.526956,0.15563907,-0.22732,0.46858025,4.234387,1.3392544,-0.2890284,0.34369552,3.0252545,0.19922793,2.5031176,0.37624866,-0.034607027,-0.000516817,-0.03761012,-0.004339125,-0.0005168765,-0.13230373,-0.03855675,0.08313515,-0.008775544,-0.00034641917,-0.030989679,-0.22687328,-0.06698656,-0.00044455606,-0.038438857,-0.038447283,-1.9186587e-05,-0.0013267052,-0.077710666,-0.0032057408,-0.064663924,-0.01634211,-0.00017262748,-0.03841697,-0.00034678137,-0.053353395,-0.029702904,-0.036187984,-0.048792988,-0.0646901,-0.038436823,-0.036744438,-0.29035446,-0.0011368099,-0.00043119575,-0.00058958447,-0.0016833397,-0.033949696,-0.0018753391,-0.077192,-0.00054051337,-0.0005119345,-0.076030985,-0.3255035,-0.013664437,-0.00018001764,-0.00035637387,-0.03624993,-0.007359795,-1.7481023e-05,-0.024368402,-0.03751366,-0.24548566,-0.03755524,-0.09002091,-0.0008995752,-0.036580153,1,1
5.2290916,-0.13693196,0.020172834,-0.07093364,0.6470162,4.4368706,-0.9596247,0.54763633,1.5496091,2.3227825,0.7676676,0.8653122,8.511736,-0.15026717,-0.0800079,0.42919108,10.606578,0.57299054,2.0486789,0.17030188,9.308976,0.16097997,0.37383947,-0.04845104,0.4553248,4.7351036,0.09131736,3.8138108,0.64905125,1.3175979,2.7049983,0.0027160768,0.42804244,5.6628065,0.6229468,4.0769014,1.0728486,-0.034607027,-0.000516817,-0.03761012,-0.004339125,-0.0005168765,-0.13230373,-0.03855675,-0.0077699767,-0.008775544,-0.00034641917,-0.030989679,-0.22687328,-0.06698656,-0.00044455606,-0.038438857,-0.038447283,-1.9186587e-05,-0.0013267052,-0.077710666,-0.0032057408,-0.064663924,-0.01634211,-0.00017262748,-0.03841697,-0.00034678137,-0.053353395,-0.029702904,-0.036187984,-0.048792988,-0.0646901,-0.038436823,-0.036744438,-0.29035446,-0.0011368099,-0.00043119575,-0.00058958447,-0.0016833397,-0.033949696,-0.0018753391,-0.077192,-0.00054051337,-0.0005119345,-0.076030985,-0.3255035,-0.013664437,7.7760015,-0.00035637387,-0.03624993,-0.007359795,-1.7481023e-05,-0.024368402,-0.03751366,-0.24548566,-0.03755524,-0.09002091,-0.0008995752,-0.036580153,1,1
1.5976804,-0.13693196,0.27455503,8.278398,-0.1230613,0.18869734,-0.7354825,0.5018266,0.9781874,1.4487499,0.22550957,0.4269425,10.01535,-0.15026717,-0.43009165,0.11792804,8.429321,1.4385381,1.7236686,0.25780678,9.820901,0.22637746,0.4513286,0.24749748,0.39510185,3.9623942,-0.09773465,2.8848286,0.3135702,1.1713896,2.8967319,0.06884454,0.7865317,6.2467017,1.1935416,5.754485,2.0467234,-0.034607027,-0.000516817,-0.03761012,-0.004339125,-0.0005168765,-0.13230373,-0.03855675,-0.0077699767,-0.008775544,-0.00034641917,-0.030989679,-0.22687328,-0.06698656,-0.00044455606,-0.038438857,-0.038447283,-1.9186587e-05,-0.0013267052,-0.077710666,-0.0032057408,-0.064663924,-0.01634211,-0.00017262748,-0.03841697,-0.00034678137,-0.053353395,-0.029702904,-0.036187984,-0.048792988,-0.0646901,-0.038436823,-0.036744438,-0.29035446,-0.0011368099,-0.00043119575,-0.00058958447,-0.0016833397,-0.033949696,-0.0018753391,-0.077192,-0.00054051337,-0.0005119345,-0.076030985,0.76598865,-0.013664437,-0.00018001764,-0.00035637387,-0.03624993,-0.007359795,-1.7481023e-05,-0.024368402,-0.03751366,-0.24548566,-0.03755524,-0.09002091,-0.0008995752,-0.036580153,1,1
1.5976804,-0.13693196,0.020172834,2.1880362,0.6994466,5.4996643,-0.9446525,0.5426844,-0.8788539,-0.6936934,-1.2462922,0.53010434,2.0041878,-0.15026717,-0.68717873,-1.3395737,1.7780247,0.57299054,1.9868715,0.37541908,8.075051,-0.046729624,0.47655624,0.49707574,0.7603414,10.526956,0.15563907,-0.22732,0.46858025,4.234387,1.3392544,-0.2890284,0.34369552,3.0252545,0.19922793,2.5031176,0.37624866,-0.034607027,-0.000516817,-0.03761012,-0.004339125,-0.0005168765,-0.13230373,-0.03855675,-0.0077699767,-0.008775544,-0.00034641917,-0.030989679,-0.22687328,-0.06698656,-0.00044455606,-0.038438857,-0.038447283,-1.9186587e-05,-0.0013267052,-0.077710666,-0.0032057408,-0.064663924,-0.01634211,-0.00017262748,-0.03841697,-0.00034678137,-0.053353395,-0.029702904,-0.036187984,-0.048792988,-0.0646901,-0.038436823,-0.036744438,-0.29035446,-0.0011368099,-0.00043119575,14.854188,-0.0016833397,-0.033949696,-0.0018753391,-0.077192,-0.00054051337,-0.0005119345,-0.076030985,-0.3255035,-0.013664437,-0.00018001764,-0.00035637387,-0.03624993,-0.007359795,-1.7481023e-05,-0.024368402,-0.03751366,-0.24548566,-0.03755524,-0.09002091,-0.0008995752,-0.036580153,0,1
1.5976804,0.51021284,0.4363174,8.278398,0.18191603,8.966172,1.026628,-0.7485522,0.8195888,1.5690262,0.36390585,1.0886574,1.3531985,-0.15026717,0.2071869,0.011680401,7.5343986,1.4385381,2.6135497,0.5675835,11.3766775,0.4456515,0.77855134,0.8805983,1.013973,11.6991825,-0.064914264,2.6774273,-0.11306862,0.16483341,3.716116,0.43114445,-0.50977015,0.9983451,-0.81055224,1.7182287,0.06294268,-0.034607027,-0.000516817,-0.03761012,-0.004339125,-0.0005168765,-0.13230373,-0.03855675,-0.0077699767,-0.008775544,-0.00034641917,-0.030989679,-0.22687328,-0.06698656,-0.00044455606,-0.038438857,-0.038447283,-1.9186587e-05,-0.0013267052,-0.077710666,-0.0032057408,-0.064663924,-0.01634211,-0.00017262748,-0.03841697,-0.00034678137,-0.053353395,-0.029702904,-0.036187984,-0.048792988,-0.0646901,-0.038436823,-0.036744438,-0.29035446,8.985854,-0.00043119575,-0.00058958447,-0.0016833397,-0.033949696,-0.0018753391,-0.077192,-0.00054051337,-0.0005119345,-0.076030985,-0.3255035,-0.013664437,-0.00018001764,-0.00035637387,-0.03624993,-0.007359795,-1.7481023e-05,-0.024368402,-0.03751366,-0.24548566,-0.03755524,-0.09002091,-0.0008995752,-0.036580153,1,0
1.5976804,0.07112404,0.4363174,8.278398,3.1952534,7.638122,-0.9569339,0.6141961,-0.24166773,0.047585525,-0.8857899,0.016135847,0.63026476,0.6497276,0.11740434,-0.71666306,1.3508637,1.4385381,0.91404283,0.41575283,3.4964838,0.39041755,0.2711406,0.66833436,0.5252039,5.1817756,-0.15273622,0.9015893,-0.05938186,0.7694631,1.0784918,0.62097466,-0.2431666,1.0133309,-1.1134329,0.34078678,-0.4664577,-0.034607027,-0.000516817,-0.03761012,-0.004339125,-0.0005168765,-0.13230373,-0.03855675,-0.0077699767,-0.008775544,-0.00034641917,-0.030989679,-0.22687328,-0.06698656,-0.00044455606,-0.038438857,-0.038447283,-1.9186587e-05,-0.0013267052,-0.077710666,-0.0032057408,-0.064663924,-0.01634211,-0.00017262748,-0.03841697,-0.00034678137,-0.053353395,-0.029702904,-0.036187984,-0.048792988,-0.0646901,-0.038436823,-0.036744438,-0.29035446,-0.0011368099,-0.00043119575,-0.00058958447,-0.0016833397,-0.033949696,-0.0018753391,-0.077192,-0.00054051337,-0.0005119345,-0.076030985,-0.3255035,-0.013664437,-0.00018001764,17.79318,-0.03624993,-0.007359795,-1.7481023e-05,-0.024368402,-0.03751366,-0.24548566,-0.03755524,-0.09002091,-0.0008995752,-0.036580153,0,1
1.5976804,-0.13693196,0.020172834,-0.07093364,0.8792598,8.966146,1.0266559,-0.7485809,0.3286563,0.8851899,0.0049613556,1.1963476,-0.01838728,-0.15026717,0.20284498,-0.32439822,5.347594,1.4385381,2.8549924,0.6379553,12.889671,0.4826659,0.8234902,0.87279904,0.9273411,9.867746,-0.102858625,1.8027323,-0.063365504,0.48636338,3.5433488,0.07683338,-0.62109643,1.0088788,-0.514314,1.4372115,-0.061126754,-0.034607027,-0.000516817,-0.03761012,-0.004339125,-0.0005168765,-0.13230373,-0.03855675,-0.0077699767,-0.008775544,-0.00034641917,-0.030989679,-0.22687328,-0.06698656,-0.00044455606,-0.038438857,-0.038447283,-1.9186587e-05,-0.0013267052,-0.077710666,-0.0032057408,-0.064663924,-0.01634211,-0.00017262748,-0.03841697,-0.00034678137,-0.053353395,-0.029702904,-0.036187984,-0.048792988,-0.0646901,-0.038436823,-0.036744438,-0.29035446,8.985854,-0.00043119575,-0.00058958447,-0.0016833397,-0.033949696,-0.0018753391,-0.077192,-0.00054051337,-0.0005119345,-0.076030985,-0.3255035,-0.013664437,-0.00018001764,-0.00035637387,-0.03624993,-0.007359795,-1.7481023e-05,-0.024368402,-0.03751366,-0.24548566,-0.03755524,-0.09002091,-0.0008995752,-0.036580153,1,1
1.5976804,-0.13693196,0.020172834,2.1880362,0.2680018,9.262522,1.0313029,-0.7483229,0.7844349,1.2274745,-0.0014083544,1.1940833,-0.01838728,-0.15026717,0.3886126,-0.13482267,7.535044,0.78285885,0.40022624,0.32505023,6.243761,-0.22686693,0.057402544,0.35817102,0.13317378,9.832827,0.2145597,2.4327707,-0.121488854,0.16400436,0.20372763,-0.19972198,-0.55149984,0.5173542,-0.9275753,0.051509213,-0.68846303,-0.034607027,-0.000516817,-0.03761012,-0.004339125,-0.0005168765,-0.13230373,-0.03855675,-0.0077699767,-0.008775544,-0.00034641917,-0.030989679,-0.22687328,-0.06698656,-0.00044455606,-0.038438857,-0.038447283,-1.9186587e-05,-0.0013267052,-0.077710666,-0.0032057408,-0.064663924,-0.01634211,-0.00017262748,-0.03841697,-0.00034678137,-0.053353395,-0.029702904,-0.036187984,-0.048792988,-0.0646901,-0.038436823,-0.036744438,-0.29035446,8.985854,-0.00043119575,-0.00058958447,-0.0016833397,-0.033949696,-0.0018753391,-0.077192,-0.00054051337,-0.0005119345,-0.076030985,-0.3255035,-0.013664437,-0.00018001764,-0.00035637387,-0.03624993,-0.007359795,-1.7481023e-05,-0.024368402,-0.03751366,-0.24548566,-0.03755524,-0.09002091,-0.0008995752,-0.036580153,0,0
1.5976804,-0.13693196,0.020172834,2.1880362,0.90843284,8.965998,1.0308096,-0.7927605,2.883003,3.9037623,1.497896,1.1978569,7.778962,0.40071326,0.2088518,0.87894005,16.924212,0.8093195,0.39858687,0.2877935,13.637789,0.073887154,0.6522259,0.4797876,0.54454607,6.3682942,-0.05222867,6.2770424,-0.014981328,0.098084,0.8379824,0.6847,0.29361284,0.8824518,-0.8833064,0.3406667,-0.515171,-0.034607027,-0.000516817,-0.03761012,-0.004339125,-0.0005168765,-0.13230373,-0.03855675,-0.0077699767,-0.008775544,-0.00034641917,-0.030989679,0.04880859,-0.06698656,-0.00044455606,-0.038438857,-0.038447283,-1.9186587e-05,-0.0013267052,-0.077710666,-0.0032057408,-0.064663924,-0.01634211,-0.00017262748,-0.03841697,-0.00034678137,-0.053353395,-0.029702904,-0.036187984,-0.048792988,-0.0646901,-0.038436823,-0.036744438,-0.29035446,-0.0011368099,-0.00043119575,-0.00058958447,-0.0016833397,-0.033949696,-0.0018753391,-0.077192,-0.00054051337,-0.0005119345,-0.076030985,-0.3255035,-0.013664437,-0.00018001764,-0.00035637387,-0.03624993,-0.007359795,-1.7481023e-05,-0.024368402,-0.03751366,-0.24548566,-0.03755524,-0.09002091,-0.0008995752,-0.036580153,1,1
1.5976804,-0.13693196,0.020172834,2.1880362,0.046353947,0.7008502,-0.72785056,0.5070835,2.6068983,3.4331934,1.5038506,0.2889988,14.58861,-0.15026717,-0.5526334,1.1539832,15.105299,1.4385381,1.1447309,0.22310159,4.006801,0.43293795,0.15166453,0.08490714,0.6971032,3.9615371,-0.024923455,5.8311305,-0.072283685,0.09602495,-0.09004128,-0.85421014,1.0872883,4.924202,-0.1478562,1.7151316,0.042521983,-0.034607027,-0.000516817,-0.03761012,-0.004339125,-0.0005168765,-0.13230373,-0.03855675,-0.0077699767,-0.008775544,-0.00034641917,-0.030989679,-0.22687328,-0.06698656,-0.00044455606,-0.038438857,-0.038447283,-1.9186587e-05,-0.0013267052,-0.077710666,-0.0032057408,-0.064663924,-0.01634211,-0.00017262748,-0.03841697,-0.00034678137,-0.053353395,-0.029702904,-0.036187984,-0.048792988,-0.0646901,-0.038436823,-0.036744438,-0.29035446,-0.0011368099,-0.00043119575,-0.00058958447,-0.0016833397,-0.033949696,-0.0018753391,-0.077192,-0.00054051337,-0.0005119345,-0.076030985,0.76598865,-0.013664437,-0.00018001764,-0.00035637387,-0.03624993,-0.007359795,-1.7481023e-05,-0.024368402,-0.03751366,-0.24548566,-0.03755524,-0.09002091,-0.0008995752,-0.036580153,1,0
1.5976804,-0.13693196,0.020172834,2.1880362,3.261669,4.988765,-0.9698593,0.54153746,0.91715664,1.4503701,0.25852618,0.9537325,4.876373,-0.15026717,0.18455312,0.3619866,6.6430073,0.57299054,2.7290807,0.28730395,12.102692,0.50638616,0.86694187,0.28398588,0.8458046,8.904683,-0.16029781,2.7010307,0.2498955,0.95988274,3.6598377,0.15489332,1.100563,3.422276,-0.0134390555,0.33595574,-0.65366364,-0.034607027,-0.000516817,-0.03761012,-0.004339125,-0.0005168765,-0.13230373,-0.03855675,-0.0077699767,-0.008775544,-0.00034641917,-0.030989679,-0.22687328,-0.06698656,-0.00044455606,-0.038438857,-0.038447283,-1.9186587e-05,-0.0013267052,-0.077710666,-0.0032057408,-0.064663924,-0.01634211,-0.00017262748,-0.03841697,-0.00034678137,-0.053353395,-0.029702904,-0.036187984,-0.048792988,-0.0646901,-0.038436823,-0.036744438,-0.29035446,-0.0011368099,-0.00043119575,-0.00058958447,-0.0016833397,-0.033949696,-0.0018753391,-0.077192,-0.00054051337,-0.0005119345,-0.076030985,-0.3255035,1.908825,-0.00018001764,-0.00035637387,-0.03624993,-0.007359795,-1.7481023e-05,-0.024368402,-0.03751366,-0.24548566,-0.03755524,-0.09002091,-0.0008995752,-0.036580153,1,1
1.5976804,-0.13693196,0.020172834,2.1880362,0.46659002,7.8562837,0.97509015,-0.6622166,1.2533371,1.7952853,0.51321316,-0.14520453,5.611485,0.40071326,0.12208459,0.122855514,10.214509,-0.6641452,0.41304672,0.10647337,0.0015065479,-0.007838838,-0.06313567,-0.0728526,0.18648785,0.3800025,0.083755754,3.3867087,0.10334395,0.70147496,1.0576761,-0.17699672,0.43387404,5.5302663,1.2771604,6.565929,2.4320908,-0.034607027,-0.000516817,-0.03761012,-0.004339125,-0.0005168765,-0.13230373,-0.03855675,-0.0077699767,-0.008775544,-0.00034641917,-0.030989679,-0.22687328,-0.06698656,-0.00044455606,-0.038438857,-0.038447283,-1.9186587e-05,-0.0013267052,-0.077710666,-0.0032057408,-0.064663924,-0.01634211,-0.00017262748,-0.03841697,-0.00034678137,-0.053353395,-0.029702904,-0.036187984,-0.048792988,-0.0646901,-0.038436823,-0.036744438,-0.29035446,-0.0011368099,-0.00043119575,-0.00058958447,5.595849,-0.033949696,-0.0018753391,-0.077192,-0.00054051337,-0.0005119345,-0.076030985,-0.3255035,-0.013664437,-0.00018001764,-0.00035637387,-0.03624993,-0.007359795,-1.7481023e-05,-0.024368402,-0.03751366,-0.24548566,-0.03755524,-0.09002091,-0.0008995752,-0.036580153,0,0
1.5976804,0.07068001,0.020172834,5.814228,0.18191603,5.7148676,-0.93979836,0.5426844,-0.8788539,-0.6936934,-1.2462922,0.53010434,2.0041878,-0.15026717,-0.68717873,-1.3395737,1.7780247,0.57299054,1.9868162,0.3753897,8.075058,-0.046729624,0.4765346,0.500147,0.7603414,10.526956,0.15563907,-0.22732,0.46858025,4.234387,1.3392544,-0.2890284,0.34369552,3.0252545,0.19922793,2.5031176,0.37624866,-0.034607027,-0.000516817,-0.03761012,-0.004339125,-0.0005168765,-0.13230373,-0.03855675,0.08313515,-0.008775544,-0.00034641917,-0.030989679,-0.22687328,-0.06698656,-0.00044455606,-0.038438857,-0.038447283,-1.9186587e-05,-0.0013267052,-0.077710666,-0.0032057408,-0.064663924,-0.01634211,-0.00017262748,-0.03841697,-0.00034678137,-0.053353395,-0.029702904,-0.036187984,-0.048792988,-0.0646901,-0.038436823,-0.036744438,-0.29035446,-0.0011368099,-0.00043119575,-0.00058958447,-0.0016833397,-0.033949696,-0.0018753391,-0.077192,-0.00054051337,-0.0005119345,-0.076030985,-0.3255035,-0.013664437,-0.00018001764,-0.00035637387,-0.03624993,-0.007359795,-1.7481023e-05,-0.024368402,-0.03751366,-0.24548566,-0.03755524,-0.09002091,-0.0008995752,-0.036580153,1,1
1.5976804,-0.13693196,0.020172834,2.1880362,0.039060663,7.342467,-0.9484626,0.61456513,0.77591276,1.099846,-0.040293045,0.022173693,10.010675,1.7393788,-0.44094118,-0.09253594,7.534028,2.092291,1.3770027,0.34738934,4.2798905,0.16317151,0.18315852,0.25661957,0.18562403,1.555957,-0.13260145,2.4296677,-0.033360634,0.48721945,0.05100047,0.67837906,0.91947675,3.925388,-0.093789965,2.00784,0.19099183,-0.034607027,-0.000516817,-0.03761012,-0.004339125,-0.0005168765,-0.13230373,-0.03855675,-0.0077699767,-0.008775544,-0.00034641917,-0.030989679,-0.22687328,-0.06698656,-0.00044455606,-0.038438857,-0.038447283,-1.9186587e-05,-0.0013267052,-0.077710666,-0.0032057408,-0.064663924,-0.01634211,-0.00017262748,-0.03841697,-0.00034678137,-0.053353395,-0.029702904,-0.036187984,-0.048792988,-0.0646901,-0.038436823,-0.036744438,-0.29035446,-0.0011368099,-0.00043119575,-0.00058958447,-0.0016833397,-0.033949696,-0.0018753391,-0.077192,-0.00054051337,-0.0005119345,-0.076030985,-0.3255035,-0.013664437,-0.00018001764,17.79318,-0.03624993,-0.007359795,-1.7481023e-05,-0.024368402,-0.03751366,-0.24548566,-0.03755524,-0.09002091,-0.0008995752,-0.036580153,1,1
1.5976804,-0.13693196,0.27455503,8.278398,0.039060663,2.5367308,0.7662037,-0.46998653,-0.49322778,-0.23764144,-1.0473925,-0.06334062,5.611485,1.6308316,-0.5403491,-0.89020264,0.4707552,0.9472762,1.6975608,0.45385048,3.069556,0.19613683,0.44013712,0.8510328,0.72373265,2.7898083,-0.13260145,0.40104386,0.37115705,1.7147902,1.1332322,-0.648593,-0.10180066,5.5426397,0.8001251,5.60795,1.9034457,-0.034607027,-0.000516817,-0.03761012,-0.004339125,-0.0005168765,-0.13230373,-0.03855675,-0.0077699767,-0.008775544,-0.00034641917,-0.030989679,-0.22687328,-0.06698656,-0.00044455606,-0.038438857,-0.038447283,-1.9186587e-05,-0.0013267052,-0.077710666,-0.0032057408,-0.064663924,-0.01634211,-0.00017262748,-0.03841697,-0.00034678137,-0.053353395,-0.029702904,-0.036187984,2.3567777,-0.0646901,-0.038436823,-0.036744438,-0.29035446,-0.0011368099,-0.00043119575,-0.00058958447,-0.0016833397,-0.033949696,-0.0018753391,-0.077192,-0.00054051337,-0.0005119345,-0.076030985,-0.3255035,-0.013664437,-0.00018001764,-0.00035637387,-0.03624993,-0.007359795,-1.7481023e-05,-0.024368402,-0.03751366,-0.24548566,-0.03755524,-0.09002091,-0.0008995752,-0.036580153,1,1
