0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,Rating,Price
0.017903507,0.00096652744,0.1195553,1.1109312,0.82199204,2.0749388,-0.27729723,3.88971,-0.5775266,-0.09589464,-0.5841242,0.6865982,-0.38128904,-0.09697254,-0.38031447,-0.28386572,-0.40266874,1.9609369,4.7162814,3.283021,0.7635497,2.6037595,5.025647,1.461491,5.1644235,1.2156675,2.0585604,-0.65540737,5.453182,4.6500406,0.85287255,2.2214785,2.5984712,1.5889777,5.1490026,0.29126722,1.2713106,-0.0008938273,-0.006876656,-0.009241819,-0.0691719,-0.013507765,-0.0066810157,-0.006975849,-0.010947218,-0.011885055,-0.03428698,-0.0010772432,-0.06440473,-0.01553847,-0.008847807,-0.023079839,-0.011735148,-0.06549893,-0.019412963,-0.0120284455,-0.0010041248,-0.025545094,-0.011068846,-0.026783092,-0.016095243,-0.025503568,-0.023170907,-0.012737701,-0.012487211,-0.055701092,-0.015451652,-0.019645277,-0.011638598,-0.08501205,-0.0511799,-0.019584808,1.6001179,-0.035291947,-0.0149373785,-0.049512044,-0.014972111,-0.014369101,-0.019695148,-0.017349865,-0.10525013,-0.08114876,-0.021179887,-0.026115328,-0.01187152,-0.014793806,-0.010038494,-0.004204785,-0.010701679,-0.07445193,-0.012819266,-0.030446805,-0.015280172,-0.015454154,1,1
0.017903507,7.219577,0.1195553,1.1109312,0.59753585,3.0363035,2.0989296,-0.3249269,1.5635391,12.675975,2.6194782,1.4011837,-0.29064542,-0.09697254,2.182922,1.1651973,0.9980868,1.4380039,3.4400234,2.1960819,0.5944914,2.5287158,4.619448,1.3930473,4.417466,0.24333625,1.8218038,1.2727256,0.55992436,0.6503965,-0.15403716,4.5478764,0.7603358,2.3055587,0.06834933,-0.6325486,-0.17379712,-0.0008938273,-0.006876656,-0.009241819,-0.0691719,-0.013507765,-0.0066810157,-0.006975849,-0.010947218,-0.011885055,-0.03428698,-0.0010772432,0.6001053,-0.01553847,-0.008847807,-0.023079839,-0.011735148,-0.06549893,-0.019412963,-0.0120284455,-0.0010041248,-0.025545094,-0.011068846,-0.026783092,-0.016095243,-0.025503568,-0.023170907,-0.012737701,-0.012487211,-0.055701092,-0.015451652,-0.019645277,-0.011638598,-0.08501205,-0.0511799,-0.019584808,-0.04346548,-0.035291947,-0.0149373785,-0.049512044,-0.014972111,-0.014369101,-0.019695148,-0.017349865,-0.10525013,-0.08114876,-0.021179887,-0.026115328,-0.01187152,-0.014793806,-0.010038494,-0.004204785,-0.010701679,-0.07445193,-0.012819266,-0.030446805,-0.015280172,-0.015454154,1,1
0.017903507,0.00096652744,0.1195553,-0.09008133,0.5767495,2.151545,-0.31397903,3.88971,-0.5775266,-0.09589464,-0.5841242,0.6865982,-0.38128904,-0.09697254,-0.38031447,-0.28386572,-0.40266874,1.9609369,4.7162414,3.2829764,0.7636928,2.6037595,4.975227,1.461463,5.1644235,1.2156675,2.0585604,-0.65540737,5.453182,4.6500406,0.85287255,2.2214785,2.5984712,1.5889777,5.1490026,0.29126722,1.2713106,-0.0008938273,-0.006876656,-0.009241819,-0.0691719,-0.013507765,-0.0066810157,-0.006975849,-0.010947218,-0.011885055,-0.03428698,-0.0010772432,-0.06440473,-0.01553847,-0.008847807,-0.023079839,-0.011735148,-0.06549893,-0.019412963,-0.0120284455,-0.0010041248,-0.025545094,-0.011068846,-0.026783092,-0.016095243,-0.025503568,-0.023170907,-0.012737701,-0.012487211,-0.055701092,-0.015451652,-0.019645277,-0.011638598,-0.08501205,-0.0511799,-0.019584808,1.6001179,-0.035291947,-0.0149373785,-0.049512044,-0.014972111,-0.014369101,-0.019695148,-0.017349865,-0.10525013,-0.08114876,-0.021179887,-0.026115328,-0.01187152,-0.014793806,-0.010038494,-0.004204785,-0.010701679,-0.07445193,-0.012819266,-0.030446805,-0.015280172,-0.015454154,1,1
0.017903507,0.00096652744,4.06098,6.8551784,-0.35603523,-0.08727269,1.7149235,1.1364183,0.9577961,8.117481,1.8149407,-0.111079335,0.2979042,7.1857543,0.8213678,0.73792064,0.59217507,2.4018354,3.5278335,2.040897,-0.42344978,2.3259478,4.122628,1.3280323,4.1396327,1.2093775,0.71271926,0.72619134,2.2259164,2.3194337,1.0010571,-0.043913037,0.77592254,4.4765744,9.588192,1.9159927,4.3176713,-0.0008938273,-0.006876656,-0.009241819,-0.0691719,-0.013507765,-0.0066810157,-0.006975849,-0.010947218,-0.011885055,-0.03428698,-0.0010772432,-0.06440473,-0.01553847,-0.008847807,-0.023079839,-0.011735148,-0.06549893,-0.019412963,-0.0120284455,-0.0010041248,-0.025545094,-0.011068846,-0.026783092,-0.016095243,-0.025503568,-0.023170907,-0.012737701,-0.012487211,-0.055701092,-0.015451652,-0.019645277,-0.011638598,-0.08501205,-0.0511799,-0.019584808,-0.04346548,-0.035291947,-0.0149373785,-0.049512044,-0.014972111,-0.014369101,-0.019695148,-0.017349865,-0.10525013,-0.08114876,-0.021179887,-0.026115328,-0.01187152,-0.014793806,-0.010038494,11.146588,-0.010701679,-0.07445193,-0.012819266,-0.030446805,-0.015280172,-0.015454154,0,0
0.017903507,7.2199125,0.1195553,1.1109312,1.4013586,2.19344,-0.3142106,3.88971,-0.5775266,-0.09589464,-0.5841242,0.6865982,-0.38128904,-0.09697254,-0.38031447,-0.28386572,-0.40266874,1.9609369,4.73175,3.28318,0.74625194,2.6037595,5.025727,1.4482464,5.1644235,1.2156675,2.0585604,-0.65540737,5.453182,4.6500406,0.85287255,2.2214785,2.5984712,1.5889777,5.1490026,0.29126722,1.2713106,-0.0008938273,-0.006876656,-0.009241819,-0.0691719,-0.013507765,-0.0066810157,-0.006975849,-0.010947218,-0.011885055,-0.03428698,-0.0010772432,-0.06440473,-0.01553847,-0.008847807,-0.023079839,-0.011735148,-0.06549893,-0.019412963,-0.0120284455,-0.0010041248,-0.025545094,-0.011068846,-0.026783092,-0.016095243,-0.025503568,-0.023170907,-0.012737701,-0.012487211,-0.055701092,-0.015451652,-0.019645277,-0.011638598,-0.08501205,-0.0511799,-0.019584808,1.6001179,-0.035291947,-0.0149373785,-0.049512044,-0.014972111,-0.014369101,-0.019695148,-0.017349865,-0.10525013,-0.08114876,-0.021179887,-0.026115328,-0.01187152,-0.014793806,-0.010038494,-0.004204785,-0.010701679,-0.07445193,-0.012819266,-0.030446805,-0.015280172,-0.015454154,0,1
0.017903507,0.00096652744,4.06098,9.627037,-0.16270943,2.643282,1.8452601,0.30437613,-0.21029225,2.7677588,0.025200851,0.15027216,-0.55733126,-0.09697254,1.59492,-0.124470666,-0.13512704,1.9609369,4.274831,2.8770216,0.45801097,3.905805,4.832165,1.1414086,4.9298835,-0.026416302,-0.110199146,-0.32430667,0.28472984,1.6057597,1.3399419,4.0935373,1.7912333,2.828623,4.6741776,2.1525493,3.7116492,-0.0008938273,-0.006876656,-0.009241819,-0.0691719,-0.013507765,-0.0066810157,-0.006975849,-0.010947218,-0.011885055,-0.03428698,-0.0010772432,-0.06440473,-0.01553847,-0.008847807,-0.023079839,-0.011735148,-0.06549893,-0.019412963,-0.0120284455,-0.0010041248,-0.025545094,-0.011068846,-0.026783092,-0.016095243,-0.025503568,-0.023170907,-0.012737701,-0.012487211,-0.055701092,-0.015451652,-0.019645277,-0.011638598,-0.08501205,-0.0511799,-0.019584808,-0.04346548,-0.035291947,-0.0149373785,-0.049512044,-0.014972111,-0.014369101,-0.019695148,-0.017349865,-0.10525013,-0.08114876,-0.021179887,-0.026115328,-0.01187152,-0.014793806,-0.010038494,-0.004204785,-0.010701679,4.483614,-0.012819266,-0.030446805,-0.015280172,-0.015454154,1,1
0.017903507,0.00096652744,4.06098,6.8551784,1.227693,3.149343,2.1169693,-0.32311147,0.89333427,9.396118,1.5937306,1.3252746,-0.2419652,-0.09697254,1.8171113,0.6030027,0.6249212,2.645975,4.38356,3.429349,0.34417573,2.7868235,4.864362,1.3319079,4.4597445,0.5062586,1.2515501,0.66308427,-0.16432959,0.04457366,-0.11464484,6.331354,0.21064325,3.8711145,0.08080283,-0.65057254,-0.077582106,-0.0008938273,-0.006876656,-0.009241819,-0.0691719,-0.013507765,-0.0066810157,-0.006975849,-0.010947218,-0.011885055,-0.03428698,-0.0010772432,-0.06440473,-0.01553847,-0.008847807,-0.023079839,-0.011735148,-0.06549893,-0.019412963,-0.0120284455,-0.0010041248,-0.025545094,-0.011068846,-0.026783092,-0.016095243,-0.025503568,-0.023170907,-0.012737701,-0.012487211,-0.055701092,-0.015451652,-0.019645277,-0.011638598,-0.08501205,-0.0511799,-0.019584808,-0.04346548,-0.035291947,-0.0149373785,4.823775,-0.014972111,-0.014369101,-0.019695148,-0.017349865,-0.10525013,-0.08114876,-0.021179887,-0.026115328,-0.01187152,-0.014793806,-0.010038494,-0.004204785,-0.010701679,-0.07445193,-0.012819266,-0.030446805,-0.015280172,-0.015454154,0,1
0.017903507,0.00096652744,2.8002927,1.1109312,-0.21133332,2.0329432,-0.4514735,3.8162978,0.59097207,6.8910604,1.3147551,1.2124519,-0.1416066,-0.09697254,1.2300112,0.68249863,0.2969193,1.9609369,5.3763614,2.5988603,2.1089857,4.6485977,5.6026444,1.0739436,5.3762136,0.9937431,-0.09276982,0.4568388,1.4316754,1.6993561,2.266973,5.5051246,4.4198694,1.9792085,3.6971703,-0.628436,-0.000849396,-0.0008938273,-0.006876656,-0.009241819,-0.0691719,-0.013507765,-0.0066810157,-0.006975849,-0.010947218,-0.011885055,-0.03428698,-0.0010772432,-0.06440473,-0.01553847,-0.008847807,-0.023079839,-0.011735148,-0.06549893,-0.019412963,-0.0120284455,-0.0010041248,-0.025545094,-0.011068846,-0.026783092,-0.016095243,-0.025503568,-0.023170907,-0.012737701,-0.012487211,-0.055701092,-0.015451652,-0.019645277,-0.011638598,-0.08501205,-0.0511799,-0.019584808,-0.04346548,-0.035291947,-0.0149373785,-0.049512044,-0.014972111,-0.014369101,-0.019695148,-0.017349865,-0.10525013,1.0784606,-0.021179887,-0.026115328,-0.01187152,-0.014793806,-0.010038494,-0.004204785,-0.010701679,-0.07445193,-0.012819266,-0.030446805,-0.015280172,-0.015454154,1,1
0.017903507,0.00096652744,2.8002927,9.627037,1.0418266,4.0365458,-0.3969939,4.4731016,0.2465778,3.9665775,0.38522792,0.0653177,0.17586885,2.622332,0.5926413,0.26978624,0.19217807,2.645975,4.3833265,3.8729744,0.4934609,3.9034472,4.3886695,1.5605876,4.673176,0.60315853,0.11602588,0.11500369,0.76470345,1.437201,1.3866205,2.6930318,2.1355913,1.4124334,1.8467705,-0.20156386,0.53962994,-0.0008938273,-0.006876656,-0.009241819,-0.0691719,-0.013507765,-0.0066810157,-0.006975849,-0.010947218,-0.011885055,-0.03428698,-0.0010772432,-0.06440473,-0.01553847,-0.008847807,-0.023079839,-0.011735148,-0.06549893,-0.019412963,-0.0120284455,-0.0010041248,-0.025545094,-0.011068846,-0.026783092,-0.016095243,-0.025503568,-0.023170907,-0.012737701,-0.012487211,-0.055701092,-0.015451652,-0.019645277,-0.011638598,-0.08501205,-0.0511799,-0.019584808,-0.04346548,-0.035291947,-0.0149373785,-0.049512044,-0.014972111,-0.014369101,-0.019695148,-0.017349865,-0.10525013,-0.08114876,-0.021179887,15.691671,-0.01187152,-0.014793806,-0.010038494,-0.004204785,-0.010701679,-0.07445193,-0.012819266,-0.030446805,-0.015280172,-0.015454154,1,0
0.017903507,0.00096652744,0.1195553,1.1109312,1.6088322,1.8669456,-0.46917316,3.8162694,2.1904626,14.683037,3.5995333,1.089582,0.6886096,-0.09697254,1.325366,1.4166623,1.6741015,1.9609369,4.6641364,2.1974082,1.1810254,3.7614307,4.777771,0.62108856,4.786309,0.5898734,1.4975789,1.8672383,1.5905688,0.9097592,0.981631,4.543914,1.7805591,2.0925534,6.701032,0.8556583,2.1563523,-0.0008938273,-0.006876656,-0.009241819,-0.0691719,-0.013507765,-0.0066810157,-0.006975849,-0.010947218,-0.011885055,-0.03428698,-0.0010772432,-0.06440473,-0.01553847,-0.008847807,-0.023079839,-0.011735148,-0.06549893,-0.019412963,-0.0120284455,-0.0010041248,-0.025545094,-0.011068846,-0.026783092,-0.016095243,-0.025503568,-0.023170907,-0.012737701,-0.012487211,-0.055701092,-0.015451652,-0.019645277,-0.011638598,-0.08501205,-0.0511799,-0.019584808,-0.04346548,-0.035291947,-0.0149373785,-0.049512044,-0.014972111,-0.014369101,-0.019695148,-0.017349865,-0.10525013,1.0784606,-0.021179887,-0.026115328,-0.01187152,-0.014793806,-0.010038494,-0.004204785,-0.010701679,-0.07445193,-0.012819266,-0.030446805,-0.015280172,-0.015454154,0,0
0.017903507,9.414348,2.8002927,1.1109312,-0.38140726,2.7524235,1.9532851,0.21936278,1.2560282,11.867497,2.3342733,-0.12735307,1.098851,2.315657,0.40468305,0.87171376,0.96125686,2.645975,3.3118281,1.3988519,-0.60520554,2.244453,3.7378461,0.5419971,3.2796612,-0.09847235,1.8218038,1.0117011,0.2096452,0.21356231,0.010381643,0.4777116,1.5713224,0.6514747,3.6987214,0.9777925,2.2594533,-0.0008938273,-0.006876656,-0.009241819,-0.0691719,-0.013507765,-0.0066810157,-0.006975849,-0.010947218,-0.011885055,-0.03428698,-0.0010772432,-0.06440473,-0.01553847,-0.008847807,-0.023079839,-0.011735148,-0.06549893,-0.019412963,-0.0120284455,-0.0010041248,-0.025545094,-0.011068846,-0.026783092,-0.016095243,-0.025503568,-0.023170907,-0.012737701,-0.012487211,-0.055701092,-0.015451652,-0.019645277,-0.011638598,-0.08501205,-0.0511799,-0.019584808,-0.04346548,12.848783,-0.0149373785,-0.049512044,-0.014972111,-0.014369101,-0.019695148,-0.017349865,-0.10525013,-0.08114876,-0.021179887,-0.026115328,-0.01187152,-0.014793806,-0.010038494,-0.004204785,-0.010701679,-0.07445193,-0.012819266,-0.030446805,-0.015280172,-0.015454154,1,0
0.017903507,7.908096,4.06098,9.627037,0.6694369,4.039386,-0.41467294,4.4740653,0.04906016,3.9599037,0.4883961,0.054627694,1.1293402,4.0600204,-0.2865286,0.073737904,0.07519394,2.4018354,4.7322745,4.078105,0.5538649,4.107784,4.7106123,1.4892472,4.314553,0.9478546,-0.026192717,-0.079818815,-0.24230866,-0.043546837,0.11955474,5.727938,4.5309114,-0.06293875,2.9626958,1.9667311,4.476913,-0.0008938273,-0.006876656,-0.009241819,-0.0691719,-0.013507765,-0.0066810157,-0.006975849,-0.010947218,-0.011885055,-0.03428698,-0.0010772432,-0.06440473,-0.01553847,-0.008847807,-0.023079839,-0.011735148,-0.06549893,-0.019412963,-0.0120284455,-0.0010041248,-0.025545094,-0.011068846,-0.026783092,-0.016095243,-0.025503568,-0.023170907,-0.012737701,-0.012487211,-0.055701092,-0.015451652,-0.019645277,-0.011638598,-0.08501205,-0.0511799,-0.019584808,-0.04346548,-0.035291947,-0.0149373785,-0.049512044,-0.014972111,-0.014369101,-0.019695148,-0.017349865,-0.10525013,-0.08114876,-0.021179887,15.691671,-0.01187152,-0.014793806,-0.010038494,-0.004204785,-0.010701679,-0.07445193,-0.012819266,-0.030446805,-0.015280172,-0.015454154,1,1
3.228857,0.00096652744,0.1195553,-0.09008133,-0.10248076,2.1941776,-0.31433892,3.88971,-0.5775266,-0.09589464,-0.5841242,0.6865982,-0.38128904,-0.09697254,-0.38031447,-0.28386572,-0.40266874,1.9609369,4.687361,3.2273057,0.83672476,2.6037595,4.9480042,1.4614762,5.1644235,1.2156675,2.0585604,-0.65540737,5.453182,4.6500406,0.85287255,2.2214785,2.5984712,1.5889777,5.1490026,0.29126722,1.2713106,-0.0008938273,-0.006876656,-0.009241819,-0.0691719,-0.013507765,-0.0066810157,-0.006975849,8.237924,-0.011885055,-0.03428698,-0.0010772432,-0.06440473,-0.01553847,-0.008847807,-0.023079839,-0.011735148,-0.06549893,-0.019412963,-0.0120284455,-0.0010041248,-0.025545094,-0.011068846,-0.026783092,-0.016095243,-0.025503568,-0.023170907,-0.012737701,-0.012487211,-0.055701092,-0.015451652,-0.019645277,-0.011638598,-0.08501205,-0.0511799,-0.019584808,-0.04346548,-0.035291947,-0.0149373785,-0.049512044,-0.014972111,-0.014369101,-0.019695148,-0.017349865,-0.10525013,-0.08114876,-0.021179887,-0.026115328,-0.01187152,-0.014793806,-0.010038494,-0.004204785,-0.010701679,-0.07445193,-0.012819266,-0.030446805,-0.015280172,-0.015454154,1,1
3.228857,0.00096652744,0.1195553,-0.09008133,0.21684173,1.8168274,-0.41417056,4.1878986,1.0360132,9.756685,1.972726,1.0969826,0.36084116,-0.09697254,0.8264203,0.7249528,0.7290485,1.9609369,4.746449,1.6729435,0.8981869,3.295827,4.7297287,0.50938654,4.4255466,0.32380024,1.5699657,0.79954,2.4880617,2.4118845,1.6177338,3.298016,2.9298565,3.2604878,7.2356553,0.98061,2.261093,-0.0008938273,-0.006876656,-0.009241819,-0.0691719,-0.013507765,-0.0066810157,-0.006975849,-0.010947218,-0.011885055,-0.03428698,-0.0010772432,-0.06440473,-0.01553847,-0.008847807,-0.023079839,-0.011735148,-0.06549893,-0.019412963,-0.0120284455,-0.0010041248,-0.025545094,-0.011068846,-0.026783092,-0.016095243,-0.025503568,-0.023170907,-0.012737701,-0.012487211,-0.055701092,-0.015451652,-0.019645277,-0.011638598,-0.08501205,-0.0511799,-0.019584808,-0.04346548,-0.035291947,-0.0149373785,-0.049512044,-0.014972111,-0.014369101,-0.019695148,-0.017349865,-0.10525013,-0.08114876,11.479548,-0.026115328,-0.01187152,-0.014793806,-0.010038494,-0.004204785,-0.010701679,-0.07445193,-0.012819266,-0.030446805,-0.015280172,-0.015454154,1,1
0.017903507,0.00096652744,2.8002927,6.8551784,-0.30619958,0.78384835,-0.07246147,3.285481,0.6864477,6.8908305,1.3062898,0.55905086,0.90514666,-0.09697254,0.38430458,0.5213525,0.4513774,2.3027086,4.60061,2.2640622,1.1350213,3.6183267,4.865116,1.0326047,4.3124137,0.24605489,0.42863175,0.4873084,1.6026288,2.1380777,1.75965,3.494797,3.6905587,3.882353,9.086345,1.9240227,3.2200513,-0.0008938273,-0.006876656,-0.009241819,-0.0691719,-0.013507765,-0.0066810157,-0.006975849,-0.010947218,-0.011885055,-0.03428698,-0.0010772432,-0.06440473,-0.01553847,-0.008847807,-0.023079839,-0.011735148,-0.06549893,-0.019412963,-0.0120284455,-0.0010041248,-0.025545094,-0.011068846,-0.026783092,-0.016095243,-0.025503568,-0.023170907,-0.012737701,-0.012487211,-0.055701092,-0.015451652,-0.019645277,-0.011638598,-0.08501205,-0.0511799,-0.019584808,-0.04346548,-0.035291947,-0.0149373785,-0.049512044,-0.014972111,-0.014369101,-0.019695148,-0.017349865,3.7382853,-0.08114876,-0.021179887,-0.026115328,-0.01187152,-0.014793806,-0.010038494,-0.004204785,-0.010701679,-0.07445193,-0.012819266,-0.030446805,-0.015280172,-0.015454154,1,1
0.017903507,0.00096652744,0.1195553,1.1109312,0.25260705,2.1514459,-0.3142287,3.88971,-0.5775266,-0.09589464,-0.5841242,0.6865982,-0.38128904,-0.09697254,-0.38031447,-0.28386572,-0.40266874,1.9609369,4.716225,3.2273593,0.76375544,2.6037595,4.9752183,1.4614961,5.1644235,1.2156675,2.0585604,-0.65540737,5.453182,4.6500406,0.85287255,2.2214785,2.5984712,1.5889777,5.1490026,0.29126722,1.2713106,-0.0008938273,-0.006876656,-0.009241819,-0.0691719,-0.013507765,-0.0066810157,-0.006975849,-0.010947218,-0.011885055,-0.03428698,-0.0010772432,-0.06440473,-0.01553847,-0.008847807,-0.023079839,-0.011735148,-0.06549893,-0.019412963,-0.0120284455,-0.0010041248,-0.025545094,-0.011068846,-0.026783092,-0.016095243,-0.025503568,-0.023170907,-0.012737701,-0.012487211,-0.055701092,-0.015451652,-0.019645277,-0.011638598,-0.08501205,-0.0511799,-0.019584808,1.6001179,-0.035291947,-0.0149373785,-0.049512044,-0.014972111,-0.014369101,-0.019695148,-0.017349865,-0.10525013,-0.08114876,-0.021179887,-0.026115328,-0.01187152,-0.014793806,-0.010038494,-0.004204785,-0.010701679,-0.07445193,-0.012819266,-0.030446805,-0.015280172,-0.015454154,0,1
0.017903507,9.414348,4.06098,6.8551784,-0.112873904,3.1482534,2.044406,-0.15860367,0.53977823,7.344948,1.4391305,1.3880267,-0.47329733,-0.09697254,2.1909337,0.4538761,0.37074476,2.3027086,5.3219595,4.1746664,1.9902039,4.542297,5.401629,1.9179229,5.5896463,1.3273286,0.6403324,0.36576107,0.026573941,0.3011855,2.264243,4.5497475,0.68892276,0.17795752,1.3042618,0.041206874,0.8612878,-0.0008938273,-0.006876656,-0.009241819,-0.0691719,-0.013507765,-0.0066810157,-0.006975849,-0.010947218,-0.011885055,-0.03428698,-0.0010772432,-0.06440473,-0.01553847,-0.008847807,-0.023079839,-0.011735148,-0.06549893,-0.019412963,-0.0120284455,-0.0010041248,-0.025545094,-0.011068846,-0.026783092,-0.016095243,-0.025503568,-0.023170907,-0.012737701,-0.012487211,-0.055701092,-0.015451652,-0.019645277,-0.011638598,-0.08501205,12.4815445,-0.019584808,-0.04346548,-0.035291947,-0.0149373785,-0.049512044,-0.014972111,-0.014369101,-0.019695148,-0.017349865,-0.10525013,-0.08114876,-0.021179887,-0.026115328,-0.01187152,-0.014793806,-0.010038494,-0.004204785,-0.010701679,-0.07445193,-0.012819266,-0.030446805,-0.015280172,-0.015454154,1,0
0.017903507,7.906307,4.06098,6.8551784,1.9085577,4.0356374,-0.39693177,4.4732714,-0.16976282,2.7671766,-0.154101,0.0538053,-0.55733126,2.08681,1.8037764,0.0002418235,-0.14285973,2.3027086,3.626828,3.5102596,0.17321604,3.8761644,4.609387,1.7328255,4.6323237,0.35699284,-0.026192717,-0.2801034,0.28810662,1.4368871,0.6774016,6.335413,1.2784055,0.33771187,0.2398112,-0.57139844,-0.08321552,-0.0008938273,-0.006876656,-0.009241819,-0.0691719,-0.013507765,-0.0066810157,-0.006975849,-0.010947218,-0.011885055,-0.03428698,-0.0010772432,-0.06440473,-0.01553847,-0.008847807,-0.023079839,-0.011735148,-0.06549893,-0.019412963,-0.0120284455,-0.0010041248,-0.025545094,-0.011068846,-0.026783092,-0.016095243,-0.025503568,-0.023170907,-0.012737701,-0.012487211,-0.055701092,-0.015451652,-0.019645277,-0.011638598,-0.08501205,-0.0511799,-0.019584808,-0.04346548,-0.035291947,-0.0149373785,-0.049512044,-0.014972111,-0.014369101,-0.019695148,-0.017349865,-0.10525013,-0.08114876,-0.021179887,15.691671,-0.01187152,-0.014793806,-0.010038494,-0.004204785,-0.010701679,-0.07445193,-0.012819266,-0.030446805,-0.015280172,-0.015454154,0,1
0.017903507,0.00096652744,0.1195553,-0.09008133,0.44498065,3.1481016,2.044423,-0.158629,0.21218464,5.2285657,0.87824535,1.5205078,-0.5953328,-0.09697254,2.4291945,0.23790406,0.16989681,2.3027086,5.4219394,4.257951,2.3103118,4.3496547,5.510825,1.9055644,5.4520016,1.3430616,0.42572686,0.07749297,0.28424746,0.9081155,2.1034546,3.4963481,0.31816566,0.19471739,2.4689028,-0.15002903,0.63346887,-0.0008938273,-0.006876656,-0.009241819,-0.0691719,-0.013507765,-0.0066810157,-0.006975849,-0.010947218,-0.011885055,-0.03428698,-0.0010772432,-0.06440473,-0.01553847,-0.008847807,-0.023079839,-0.011735148,-0.06549893,-0.019412963,-0.0120284455,-0.0010041248,-0.025545094,-0.011068846,-0.026783092,-0.016095243,-0.025503568,-0.023170907,-0.012737701,-0.012487211,-0.055701092,-0.015451652,-0.019645277,-0.011638598,-0.08501205,12.4815445,-0.019584808,-0.04346548,-0.035291947,-0.0149373785,-0.049512044,-0.014972111,-0.014369101,-0.019695148,-0.017349865,-0.10525013,-0.08114876,-0.021179887,-0.026115328,-0.01187152,-0.014793806,-0.010038494,-0.004204785,-0.010701679,-0.07445193,-0.012819266,-0.030446805,-0.015280172,-0.015454154,1,1
0.017903507,0.00096652744,0.1195553,1.1109312,-0.056322344,3.2472298,2.0628407,-0.15840155,0.5120163,6.059273,0.87490726,1.5180407,-0.5953328,-0.09697254,2.9510286,0.35842633,0.38955832,1.812787,3.430079,2.86429,0.5550599,2.105784,4.122125,1.1921048,3.2782352,1.2089552,2.351556,0.3354827,-0.036450744,0.300789,0.2631162,2.884003,0.6065572,0.092498526,0.72874254,-0.68169373,-0.08460294,-0.0008938273,-0.006876656,-0.009241819,-0.0691719,-0.013507765,-0.0066810157,-0.006975849,-0.010947218,-0.011885055,-0.03428698,-0.0010772432,-0.06440473,-0.01553847,-0.008847807,-0.023079839,-0.011735148,-0.06549893,-0.019412963,-0.0120284455,-0.0010041248,-0.025545094,-0.011068846,-0.026783092,-0.016095243,-0.025503568,-0.023170907,-0.012737701,-0.012487211,-0.055701092,-0.015451652,-0.019645277,-0.011638598,-0.08501205,12.4815445,-0.019584808,-0.04346548,-0.035291947,-0.0149373785,-0.049512044,-0.014972111,-0.014369101,-0.019695148,-0.017349865,-0.10525013,-0.08114876,-0.021179887,-0.026115328,-0.01187152,-0.014793806,-0.010038494,-0.004204785,-0.010701679,-0.07445193,-0.012819266,-0.030446805,-0.015280172,-0.015454154,0,0
0.017903507,0.00096652744,0.1195553,1.1109312,0.48655316,3.0373495,2.0625436,-0.48095077,2.3149772,15.4611845,3.521693,1.5221523,0.2979042,1.8557326,2.0901127,1.4263448,1.9106836,1.8021913,3.4295163,2.5995235,1.6523639,3.1365156,5.204212,1.4305108,4.6738887,0.518693,0.70981437,1.9973247,0.5633011,0.21345188,0.59949285,4.925989,2.466455,0.11157714,1.2993851,-0.5721697,-0.083721146,-0.0008938273,-0.006876656,-0.009241819,-0.0691719,-0.013507765,-0.0066810157,-0.006975849,-0.010947218,-0.011885055,-0.03428698,-0.0010772432,0.6001053,-0.01553847,-0.008847807,-0.023079839,-0.011735148,-0.06549893,-0.019412963,-0.0120284455,-0.0010041248,-0.025545094,-0.011068846,-0.026783092,-0.016095243,-0.025503568,-0.023170907,-0.012737701,-0.012487211,-0.055701092,-0.015451652,-0.019645277,-0.011638598,-0.08501205,-0.0511799,-0.019584808,-0.04346548,-0.035291947,-0.0149373785,-0.049512044,-0.014972111,-0.014369101,-0.019695148,-0.017349865,-0.10525013,-0.08114876,-0.021179887,-0.026115328,-0.01187152,-0.014793806,-0.010038494,-0.004204785,-0.010701679,-0.07445193,-0.012819266,-0.030446805,-0.015280172,-0.015454154,1,1
