0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,hoursPerWeek,label
1.4001266,1.7667458,4.439133,-0.032882247,86.41881,-0.044562593,-0.066705346,-0.37225878,-0.04095304,5.7582746,-0.058159895,0.0,-0.031982288,-0.04768571,-0.023428615,-0.013804168,-0.025630923,-0.028784584,-0.031244567,-0.04469901,-0.056212705,5.382583,-0.03241155,-0.17236432,-0.057578232,0.0,-0.03033809,-0.13853146,-0.08798398,-0.007909651,-0.24348497,6.417034,-0.16808595,-0.044700474,-0.052730873,-0.09057014,0.0,-0.10551679,5.640168,-0.051475737,-0.049525805,-0.057577815,-0.08658076,-0.020572443,-0.102127634,-0.042486668,-0.089359075,-0.037617497,-0.061907824,-0.2253044,5.125545,-0.048468497,-0.10618681,-0.0875229,-0.048674263,-0.0285933,-0.051475737,-0.08798401,-0.011153231,3.2391477,-0.16679527,3.869765,0.0,-0.01096886,-0.013942814,-0.0077781985,-0.0114164045,-0.007752277,0.0,-0.019036924,-0.010968859,-0.017370254,-0.007752516,-0.011383461,0.0,-0.008068609,-0.007909651,-0.018018166,-0.0111166695,-0.007909651,-0.018078206,-0.013989234,-0.011265906,-0.033731192,-0.007909651,-0.0077524935,0.0,-0.023742996,-0.007962209,-0.007778203,-0.013485724,-0.007962209,-0.013485703,-0.007962209,0.0,3.1275978,-0.011191537,0.0,-0.034527313,1,0
2.19743,-0.3078507,4.439133,-0.032882247,-0.05827752,-0.044562593,-0.066705346,3.61129,-0.04095304,-0.0769714,-0.058159895,0.0,-0.031982288,-0.04768571,-0.023428615,-0.013804168,-0.025630923,-0.028784584,-0.031244567,-0.04469901,-0.056212705,5.382583,-0.03241155,-0.17236432,-0.057578232,0.0,-0.03033809,-0.13853146,5.590744,-0.007909651,-0.24348497,-0.030643543,-0.16808595,-0.044700474,-0.052730873,-0.09057014,0.0,-0.10551679,-0.09670616,-0.051475737,-0.049525805,-0.057577815,-0.08658076,6.9445896,-0.102127634,-0.042486668,-0.089359075,-0.037617497,-0.061907824,-0.2253044,-0.138525,-0.048468497,-0.10618681,5.593742,-0.048674263,-0.0285933,-0.051475737,-0.08798401,-0.011153231,3.2391477,4.9521914,-0.32462263,0.0,-0.01096886,-0.013942814,-0.0077781985,-0.0114164045,-0.007752277,0.0,-0.019036924,-0.010968859,-0.017370254,-0.007752516,-0.011383461,0.0,-0.008068609,-0.007909651,-0.018018166,-0.0111166695,-0.007909651,-0.018078206,-0.013989234,-0.011265906,-0.033731192,-0.007909651,-0.0077524935,0.0,-0.023742996,-0.007962209,-0.007778203,-0.013485724,-0.007962209,-0.013485703,-0.007962209,0.0,3.1275978,-0.011191537,0.0,-0.034527313,1,1
5.319572,0.8031616,1.3356758,-0.032882247,-0.05827752,-0.044562593,-0.066705346,3.61129,-0.04095304,-0.0769714,-0.058159895,0.0,-0.031982288,-0.04768571,-0.023428615,-0.013804168,-0.025630923,-0.028784584,-0.031244567,-0.04469901,-0.056212705,-0.118280604,-0.03241155,4.9408484,-0.057578232,0.0,-0.03033809,-0.13853146,-0.08798398,-0.007909651,4.4267955,-0.030643543,-0.16808595,-0.044700474,-0.052730873,-0.09057014,0.0,-0.10551679,-0.09670616,-0.051475737,-0.049525805,-0.057577815,-0.08658076,6.9445896,-0.102127634,-0.042486668,-0.089359075,-0.037617497,-0.061907824,-0.2253044,-0.138525,6.1309767,-0.10618681,-0.0875229,-0.048674263,-0.0285933,6.0854206,-0.08798401,-0.011153231,-0.29706636,4.9521914,-0.32462263,0.0,-0.01096886,-0.013942814,-0.0077781985,-0.0114164045,-0.007752277,0.0,-0.019036924,-0.010968859,-0.017370254,-0.007752516,-0.011383461,0.0,-0.008068609,-0.007909651,-0.018018166,-0.0111166695,-0.007909651,-0.018078206,-0.013989234,-0.011265906,-0.033731192,-0.007909651,-0.0077524935,0.0,6.7126136,-0.007962209,-0.007778203,-0.013485724,-0.007962209,-0.013485703,-0.007962209,0.0,-0.3873423,-0.011191537,0.0,-0.034527313,1,1
5.64291,4.1673145,4.439133,-0.032882247,-0.05827752,-0.044562593,-0.066705346,3.61129,-0.04095304,-0.0769714,-0.058159895,0.0,-0.031982288,-0.04768571,-0.023428615,-0.013804168,-0.025630923,-0.028784584,-0.031244567,-0.04469901,-0.056212705,5.382583,-0.03241155,-0.17236432,-0.057578232,0.0,-0.03033809,-0.13853146,-0.08798398,-0.007909651,4.4267955,-0.030643543,-0.16808595,-0.044700474,-0.052730873,-0.09057014,0.0,-0.10551679,-0.09670616,-0.051475737,-0.049525805,-0.057577815,-0.08658076,-0.020572443,5.5235147,-0.042486668,-0.089359075,-0.037617497,-0.061907824,4.528165,-0.138525,-0.048468497,-0.10618681,-0.0875229,-0.048674263,-0.0285933,-0.051475737,-0.08798401,-0.011153231,3.2391477,-0.16679527,3.869765,0.0,-0.01096886,-0.013942814,-0.0077781985,-0.0114164045,-0.007752277,0.0,-0.019036924,-0.010968859,-0.017370254,-0.007752516,-0.011383461,0.0,-0.008068609,-0.007909651,-0.018018166,-0.0111166695,-0.007909651,-0.018078206,-0.013989234,-0.011265906,-0.033731192,-0.007909651,-0.0077524935,0.0,-0.023742996,-0.007962209,-0.007778203,-0.013485724,-0.007962209,-0.013485703,-0.007962209,0.0,3.1275978,-0.011191537,0.0,-0.034527313,1,0
1.4248048,4.754382,4.439133,-0.032882247,-0.05827752,-0.044562593,-0.066705346,3.61129,-0.04095304,-0.0769714,-0.058159895,0.0,-0.031982288,-0.04768571,-0.023428615,-0.013804168,-0.025630923,-0.028784584,-0.031244567,-0.04469901,-0.056212705,5.382583,-0.03241155,-0.17236432,-0.057578232,0.0,-0.03033809,-0.13853146,-0.08798398,-0.007909651,4.4267955,-0.030643543,-0.16808595,-0.044700474,-0.052730873,-0.09057014,0.0,-0.10551679,-0.09670616,-0.051475737,-0.049525805,-0.057577815,-0.08658076,-0.020572443,5.5235147,-0.042486668,-0.089359075,-0.037617497,-0.061907824,4.528165,-0.138525,-0.048468497,-0.10618681,-0.0875229,-0.048674263,-0.0285933,-0.051475737,-0.08798401,-0.011153231,3.2391477,-0.16679527,3.869765,0.0,-0.01096886,-0.013942814,-0.0077781985,-0.0114164045,-0.007752277,0.0,-0.019036924,-0.010968859,-0.017370254,-0.007752516,-0.011383461,0.0,-0.008068609,-0.007909651,-0.018018166,-0.0111166695,-0.007909651,-0.018078206,-0.013989234,-0.011265906,-0.033731192,-0.007909651,-0.0077524935,0.0,-0.023742996,-0.007962209,-0.007778203,-0.013485724,-0.007962209,-0.013485703,-0.007962209,0.0,3.1275978,-0.011191537,0.0,-0.034527313,1,0
0.98829985,0.32577127,4.439133,-0.032882247,-0.05827752,-0.044562593,-0.066705346,3.61129,-0.04095304,-0.0769714,-0.058159895,0.0,-0.031982288,-0.04768571,-0.023428615,-0.013804168,-0.025630923,-0.028784584,-0.031244567,-0.04469901,-0.056212705,5.382583,-0.03241155,-0.17236432,-0.057578232,0.0,-0.03033809,-0.13853146,-0.08798398,-0.007909651,-0.24348497,-0.030643543,5.0250874,-0.044700474,-0.052730873,-0.09057014,0.0,-0.10551679,5.640168,-0.051475737,-0.049525805,-0.057577815,-0.08658076,-0.020572443,-0.102127634,-0.042486668,-0.089359075,-0.037617497,-0.061907824,-0.2253044,5.125545,-0.048468497,-0.10618681,-0.0875229,-0.048674263,-0.0285933,-0.051475737,-0.08798401,-0.011153231,3.2391477,-0.16679527,3.869765,0.0,-0.01096886,-0.013942814,-0.0077781985,-0.0114164045,-0.007752277,0.0,-0.019036924,-0.010968859,-0.017370254,-0.007752516,-0.011383461,0.0,-0.008068609,-0.007909651,-0.018018166,-0.0111166695,-0.007909651,-0.018078206,-0.013989234,-0.011265906,-0.033731192,-0.007909651,-0.0077524935,0.0,-0.023742996,-0.007962209,-0.007778203,-0.013485724,-0.007962209,-0.013485703,-0.007962209,0.0,0.85169584,-0.011191537,0.0,6.3085165,1,0
4.093065,-0.45193866,2.6262505,281.31235,-0.05827752,-0.044562593,-0.066705346,-0.37225878,-0.04095304,5.7582746,-0.058159895,0.0,-0.031982288,-0.04768571,-0.023428615,-0.013804168,-0.025630923,-0.028784584,-0.031244567,-0.04469901,-0.056212705,-0.118280604,-0.03241155,-0.17236432,-0.057578232,0.0,-0.03033809,5.2173834,-0.08798398,-0.007909651,4.4267955,-0.030643543,-0.16808595,-0.044700474,-0.052730873,-0.09057014,0.0,-0.10551679,-0.09670616,-0.051475737,-0.049525805,-0.057577815,-0.08658076,-0.020572443,5.5235147,-0.042486668,-0.089359075,-0.037617497,-0.061907824,4.528165,-0.138525,-0.048468497,-0.10618681,-0.0875229,-0.048674263,-0.0285933,-0.051475737,-0.08798401,-0.011153231,3.2391477,-0.16679527,3.869765,0.0,-0.01096886,-0.013942814,-0.0077781985,-0.0114164045,-0.007752277,0.0,-0.019036924,-0.010968859,-0.017370254,-0.007752516,-0.011383461,0.0,-0.008068609,-0.007909651,-0.018018166,-0.0111166695,-0.007909651,-0.018078206,-0.013989234,-0.011265906,-0.033731192,-0.007909651,-0.0077524935,0.0,-0.023742996,-0.007962209,-0.007778203,-0.013485724,-0.007962209,-0.013485703,-0.007962209,0.0,3.1275978,-0.011191537,0.0,-0.034527313,1,0
2.19743,4.2597322,0.36196372,-0.032882247,-0.05827752,-0.044562593,-0.066705346,3.61129,-0.04095304,-0.0769714,-0.058159895,0.0,-0.031982288,6.045639,-0.023428615,-0.013804168,-0.025630923,-0.028784584,-0.031244567,-0.04469901,-0.056212705,-0.118280604,-0.03241155,-0.17236432,-0.057578232,0.0,-0.03033809,-0.13853146,-0.08798398,-0.007909651,4.4267955,-0.030643543,-0.16808595,-0.044700474,-0.052730873,-0.09057014,0.0,-0.10551679,5.640168,-0.051475737,-0.049525805,-0.057577815,-0.08658076,-0.020572443,-0.102127634,-0.042486668,-0.089359075,-0.037617497,-0.061907824,4.528165,-0.138525,-0.048468497,-0.10618681,-0.0875229,-0.048674263,-0.0285933,-0.051475737,-0.08798401,-0.011153231,3.2391477,-0.16679527,3.869765,0.0,-0.01096886,-0.013942814,-0.0077781985,8.247679,-0.007752277,0.0,-0.019036924,-0.010968859,-0.017370254,-0.007752516,-0.011383461,0.0,-0.008068609,-0.007909651,-0.018018166,-0.0111166695,-0.007909651,-0.018078206,-0.013989234,-0.011265906,-0.033731192,-0.007909651,-0.0077524935,0.0,-0.023742996,-0.007962209,-0.007778203,-0.013485724,-0.007962209,-0.013485703,-0.007962209,0.0,-0.3873423,-0.011191537,0.0,-0.034527313,0,0
1.7275052,-0.21980232,1.3356758,-0.032882247,-0.05827752,-0.044562593,-0.066705346,3.61129,-0.04095304,-0.0769714,-0.058159895,0.0,-0.031982288,-0.04768571,-0.023428615,-0.013804168,-0.025630923,-0.028784584,-0.031244567,-0.04469901,-0.056212705,-0.118280604,-0.03241155,4.9408484,-0.057578232,0.0,-0.03033809,-0.13853146,-0.08798398,-0.007909651,-0.24348497,-0.030643543,5.0250874,-0.044700474,-0.052730873,-0.09057014,0.0,-0.10551679,-0.09670616,-0.051475737,-0.049525805,-0.057577815,-0.08658076,-0.020572443,-0.102127634,-0.042486668,-0.089359075,-0.037617497,5.8029094,-0.2253044,-0.138525,-0.048468497,-0.10618681,5.593742,-0.048674263,-0.0285933,-0.051475737,5.590746,-0.011153231,-0.29706636,-0.16679527,3.869765,0.0,-0.01096886,-0.013942814,-0.0077781985,-0.0114164045,-0.007752277,0.0,-0.019036924,-0.010968859,-0.017370254,-0.007752516,-0.011383461,0.0,-0.008068609,-0.007909651,-0.018018166,-0.0111166695,-0.007909651,-0.018078206,-0.013989234,-0.011265906,-0.033731192,-0.007909651,-0.0077524935,0.0,-0.023742996,-0.007962209,-0.007778203,-0.013485724,-0.007962209,-0.013485703,-0.007962209,0.0,3.1275978,-0.011191537,0.0,-0.034527313,1,1
-0.43741035,1.7644999,1.3356758,-0.032882247,-0.05827752,-0.044562593,-0.066705346,3.61129,-0.04095304,-0.0769714,-0.058159895,0.0,-0.031982288,-0.04768571,-0.023428615,-0.013804168,-0.025630923,-0.028784584,-0.031244567,-0.04469901,-0.056212705,-0.118280604,-0.03241155,4.9408484,-0.057578232,0.0,-0.03033809,-0.13853146,-0.08798398,-0.007909651,-0.24348497,-0.030643543,5.0250874,-0.044700474,-0.052730873,5.583834,0.0,-0.10551679,-0.09670616,-0.051475737,-0.049525805,-0.057577815,-0.08658076,-0.020572443,-0.102127634,-0.042486668,-0.089359075,-0.037617497,-0.061907824,-0.2253044,-0.138525,-0.048468497,5.528961,-0.0875229,-0.048674263,-0.0285933,-0.051475737,-0.08798401,-0.011153231,3.2391477,-0.16679527,3.869765,0.0,-0.01096886,-0.013942814,-0.0077781985,-0.0114164045,-0.007752277,0.0,-0.019036924,-0.010968859,-0.017370254,-0.007752516,-0.011383461,0.0,-0.008068609,-0.007909651,-0.018018166,-0.0111166695,-0.007909651,-0.018078206,-0.013989234,-0.011265906,-0.033731192,-0.007909651,-0.0077524935,0.0,-0.023742996,-0.007962209,-0.007778203,-0.013485724,-0.007962209,-0.013485703,-0.007962209,0.0,3.1275978,-0.011191537,0.0,-0.034527313,0,1
4.311317,3.2831016,1.3356758,-0.032882247,-0.05827752,-0.044562593,-0.066705346,3.61129,-0.04095304,-0.0769714,-0.058159895,0.0,-0.031982288,-0.04768571,-0.023428615,-0.013804168,-0.025630923,-0.028784584,-0.031244567,-0.04469901,-0.056212705,-0.118280604,-0.03241155,4.9408484,-0.057578232,0.0,-0.03033809,-0.13853146,-0.08798398,-0.007909651,4.4267955,-0.030643543,-0.16808595,-0.044700474,-0.052730873,-0.09057014,0.0,5.50986,-0.09670616,-0.051475737,-0.049525805,-0.057577815,-0.08658076,-0.020572443,-0.102127634,-0.042486668,-0.089359075,-0.037617497,-0.061907824,4.528165,-0.138525,-0.048468497,-0.10618681,-0.0875229,-0.048674263,-0.0285933,-0.051475737,-0.08798401,-0.011153231,3.2391477,-0.16679527,3.869765,0.0,-0.01096886,-0.013942814,-0.0077781985,-0.0114164045,-0.007752277,0.0,-0.019036924,-0.010968859,-0.017370254,-0.007752516,-0.011383461,0.0,-0.008068609,-0.007909651,-0.018018166,-0.0111166695,-0.007909651,-0.018078206,-0.013989234,-0.011265906,-0.033731192,-0.007909651,-0.0077524935,0.0,-0.023742996,-0.007962209,-0.007778203,-0.013485724,-0.007962209,-0.013485703,-0.007962209,0.0,3.1275978,-0.011191537,0.0,-0.034527313,0,0
4.093065,3.2828777,0.36196372,-0.032882247,-0.05827752,-0.044562593,-0.066705346,-0.37225878,-0.04095304,5.7582746,-0.058159895,0.0,-0.031982288,6.045639,-0.023428615,-0.013804168,-0.025630923,-0.028784584,-0.031244567,-0.04469901,-0.056212705,-0.118280604,-0.03241155,-0.17236432,-0.057578232,0.0,-0.03033809,-0.13853146,-0.08798398,-0.007909651,4.4267955,-0.030643543,-0.16808595,-0.044700474,-0.052730873,-0.09057014,0.0,-0.10551679,5.640168,-0.051475737,-0.049525805,-0.057577815,-0.08658076,-0.020572443,-0.102127634,-0.042486668,-0.089359075,-0.037617497,-0.061907824,-0.2253044,-0.138525,-0.048468497,-0.10618681,-0.0875229,6.015986,-0.0285933,-0.051475737,-0.08798401,-0.011153231,3.2391477,4.9521914,-0.32462263,0.0,-0.01096886,-0.013942814,-0.0077781985,-0.0114164045,-0.007752277,0.0,-0.019036924,-0.010968859,-0.017370254,-0.007752516,-0.011383461,0.0,-0.008068609,-0.007909651,-0.018018166,-0.0111166695,-0.007909651,-0.018078206,-0.013989234,-0.011265906,-0.033731192,-0.007909651,-0.0077524935,0.0,-0.023742996,-0.007962209,-0.007778203,-0.013485724,-0.007962209,-0.013485703,-0.007962209,0.0,3.1275978,-0.011191537,0.0,-0.034527313,0,1
2.0883038,3.560354,1.3356758,-0.032882247,-0.05827752,-0.044562593,-0.066705346,3.61129,-0.04095304,-0.0769714,-0.058159895,0.0,-0.031982288,-0.04768571,-0.023428615,-0.013804168,-0.025630923,-0.028784584,-0.031244567,-0.04469901,-0.056212705,-0.118280604,-0.03241155,4.9408484,-0.057578232,0.0,-0.03033809,-0.13853146,-0.08798398,-0.007909651,-0.24348497,-0.030643543,5.0250874,-0.044700474,-0.052730873,-0.09057014,0.0,-0.10551679,-0.09670616,-0.051475737,-0.049525805,-0.057577815,5.681463,-0.020572443,-0.102127634,-0.042486668,-0.089359075,-0.037617497,-0.061907824,-0.2253044,-0.138525,-0.048468497,5.528961,-0.0875229,-0.048674263,-0.0285933,-0.051475737,-0.08798401,-0.011153231,3.2391477,4.9521914,-0.32462263,0.0,-0.01096886,-0.013942814,-0.0077781985,-0.0114164045,-0.007752277,0.0,-0.019036924,-0.010968859,-0.017370254,-0.007752516,-0.011383461,0.0,-0.008068609,-0.007909651,-0.018018166,-0.0111166695,-0.007909651,-0.018078206,-0.013989234,-0.011265906,-0.033731192,-0.007909651,-0.0077524935,0.0,-0.023742996,-0.007962209,-0.007778203,-0.013485724,-0.007962209,-0.013485703,-0.007962209,0.0,3.1275978,-0.011191537,0.0,-0.034527313,1,0
2.222108,-0.43798873,1.3356758,-0.032882247,-0.05827752,-0.044562593,-0.066705346,-0.37225878,-0.04095304,5.7582746,-0.058159895,0.0,-0.031982288,-0.04768571,-0.023428615,-0.013804168,-0.025630923,-0.028784584,-0.031244567,-0.04469901,-0.056212705,-0.118280604,-0.03241155,4.9408484,-0.057578232,0.0,-0.03033809,-0.13853146,-0.08798398,-0.007909651,4.4267955,-0.030643543,-0.16808595,-0.044700474,-0.052730873,-0.09057014,0.0,-0.10551679,-0.09670616,-0.051475737,-0.049525805,-0.057577815,5.681463,-0.020572443,-0.102127634,-0.042486668,-0.089359075,-0.037617497,-0.061907824,4.528165,-0.138525,-0.048468497,-0.10618681,-0.0875229,-0.048674263,-0.0285933,-0.051475737,-0.08798401,-0.011153231,3.2391477,-0.16679527,3.869765,0.0,-0.01096886,-0.013942814,-0.0077781985,-0.0114164045,-0.007752277,0.0,-0.019036924,-0.010968859,-0.017370254,-0.007752516,-0.011383461,0.0,-0.008068609,-0.007909651,-0.018018166,-0.0111166695,-0.007909651,-0.018078206,-0.013989234,-0.011265906,-0.033731192,-0.007909651,-0.0077524935,0.0,-0.023742996,-0.007962209,-0.007778203,-0.013485724,-0.007962209,-0.013485703,-0.007962209,0.0,3.1275978,-0.011191537,0.0,-0.034527313,0,0
1.7275052,2.73844,2.6262505,-0.032882247,-0.05827752,-0.044562593,5.9177494,-0.37225878,-0.04095304,-0.0769714,-0.058159895,0.0,-0.031982288,-0.04768571,-0.023428615,-0.013804168,-0.025630923,-0.028784584,-0.031244567,-0.04469901,-0.056212705,-0.118280604,-0.03241155,-0.17236432,-0.057578232,0.0,-0.03033809,5.2173834,-0.08798398,-0.007909651,4.4267955,-0.030643543,-0.16808595,-0.044700474,-0.052730873,-0.09057014,0.0,-0.10551679,-0.09670616,-0.051475737,-0.049525805,-0.057577815,-0.08658076,-0.020572443,-0.102127634,6.1479855,-0.089359075,-0.037617497,-0.061907824,4.528165,-0.138525,-0.048468497,-0.10618681,-0.0875229,-0.048674263,-0.0285933,-0.051475737,-0.08798401,-0.011153231,3.2391477,-0.16679527,3.869765,0.0,-0.01096886,-0.013942814,-0.0077781985,-0.0114164045,-0.007752277,0.0,-0.019036924,-0.010968859,-0.017370254,-0.007752516,-0.011383461,0.0,-0.008068609,-0.007909651,-0.018018166,-0.0111166695,-0.007909651,-0.018078206,-0.013989234,-0.011265906,-0.033731192,-0.007909651,-0.0077524935,0.0,-0.023742996,-0.007962209,-0.007778203,-0.013485724,-0.007962209,-0.013485703,-0.007962209,0.0,3.1275978,-0.011191537,0.0,-0.034527313,1,0
5.5351305,1.7612034,1.3356758,-0.032882247,-0.05827752,-0.044562593,-0.066705346,-0.37225878,6.2429805,-0.0769714,-0.058159895,0.0,-0.031982288,-0.04768571,-0.023428615,-0.013804168,-0.025630923,-0.028784584,-0.031244567,-0.04469901,-0.056212705,-0.118280604,-0.03241155,4.9408484,-0.057578232,0.0,-0.03033809,-0.13853146,-0.08798398,-0.007909651,4.4267955,-0.030643543,-0.16808595,-0.044700474,-0.052730873,-0.09057014,0.0,-0.10551679,-0.09670616,6.0854197,-0.049525805,-0.057577815,-0.08658076,-0.020572443,-0.102127634,-0.042486668,-0.089359075,-0.037617497,-0.061907824,4.528165,-0.138525,-0.048468497,-0.10618681,-0.0875229,-0.048674263,-0.0285933,-0.051475737,-0.08798401,-0.011153231,3.2391477,-0.16679527,3.869765,0.0,-0.01096886,-0.013942814,-0.0077781985,-0.0114164045,-0.007752277,0.0,-0.019036924,-0.010968859,-0.017370254,-0.007752516,-0.011383461,0.0,-0.008068609,-0.007909651,-0.018018166,-0.0111166695,-0.007909651,-0.018078206,-0.013989234,-0.011265906,-0.033731192,-0.007909651,-0.0077524935,0.0,-0.023742996,-0.007962209,-0.007778203,-0.013485724,-0.007962209,-0.013485703,-0.007962209,0.0,3.1275978,-0.011191537,0.0,-0.034527313,1,0
4.830598,1.0772842,2.6262505,-0.032882247,-0.05827752,6.068569,-0.066705346,-0.37225878,-0.04095304,-0.0769714,-0.058159895,0.0,-0.031982288,-0.04768571,-0.023428615,-0.013804168,-0.025630923,-0.028784584,-0.031244567,-0.04469901,-0.056212705,-0.118280604,-0.03241155,-0.17236432,-0.057578232,0.0,-0.03033809,5.2173834,-0.08798398,-0.007909651,4.4267955,-0.030643543,-0.16808595,-0.044700474,-0.052730873,-0.09057014,0.0,-0.10551679,-0.09670616,-0.051475737,-0.049525805,-0.057577815,-0.08658076,-0.020572443,-0.102127634,6.1479855,-0.089359075,-0.037617497,-0.061907824,4.528165,-0.138525,-0.048468497,-0.10618681,-0.0875229,-0.048674263,-0.0285933,-0.051475737,-0.08798401,-0.011153231,3.2391477,-0.16679527,3.869765,0.0,-0.01096886,-0.013942814,-0.0077781985,-0.0114164045,-0.007752277,0.0,-0.019036924,-0.010968859,-0.017370254,-0.007752516,-0.011383461,0.0,-0.008068609,-0.007909651,-0.018018166,-0.0111166695,-0.007909651,-0.018078206,-0.013989234,-0.011265906,-0.033731192,-0.007909651,-0.0077524935,0.0,-0.023742996,-0.007962209,-0.007778203,-0.013485724,-0.007962209,-0.013485703,-0.007962209,0.0,3.1275978,-0.011191537,0.0,-0.034527313,1,0
-0.19447982,5.0289283,1.3356758,-0.032882247,-0.05827752,-0.044562593,-0.066705346,3.61129,-0.04095304,-0.0769714,-0.058159895,0.0,-0.031982288,-0.04768571,-0.023428615,-0.013804168,-0.025630923,-0.028784584,-0.031244567,-0.04469901,-0.056212705,-0.118280604,-0.03241155,4.9408484,-0.057578232,0.0,-0.03033809,-0.13853146,-0.08798398,-0.007909651,-0.24348497,-0.030643543,5.0250874,-0.044700474,-0.052730873,5.583834,0.0,-0.10551679,-0.09670616,-0.051475737,-0.049525805,-0.057577815,-0.08658076,-0.020572443,-0.102127634,-0.042486668,-0.089359075,-0.037617497,-0.061907824,-0.2253044,-0.138525,-0.048468497,5.528961,-0.0875229,-0.048674263,-0.0285933,-0.051475737,-0.08798401,-0.011153231,3.2391477,4.9521914,-0.32462263,0.0,-0.01096886,-0.013942814,-0.0077781985,-0.0114164045,-0.007752277,0.0,-0.019036924,-0.010968859,-0.017370254,-0.007752516,-0.011383461,0.0,-0.008068609,-0.007909651,-0.018018166,-0.0111166695,-0.007909651,-0.018078206,-0.013989234,-0.011265906,-0.033731192,-0.007909651,-0.0077524935,0.0,-0.023742996,-0.007962209,-0.007778203,-0.013485724,-0.007962209,-0.013485703,-0.007962209,0.0,3.1275978,-0.011191537,0.0,-0.034527313,1,0
5.64291,1.3974738,1.3356758,-0.032882247,-0.05827752,-0.044562593,-0.066705346,3.61129,-0.04095304,-0.0769714,-0.058159895,0.0,-0.031982288,-0.04768571,-0.023428615,-0.013804168,-0.025630923,-0.028784584,-0.031244567,-0.04469901,-0.056212705,-0.118280604,-0.03241155,4.9408484,-0.057578232,0.0,-0.03033809,-0.13853146,-0.08798398,-0.007909651,4.4267955,-0.030643543,-0.16808595,-0.044700474,-0.052730873,-0.09057014,0.0,-0.10551679,5.640168,-0.051475737,-0.049525805,-0.057577815,-0.08658076,-0.020572443,-0.102127634,-0.042486668,-0.089359075,-0.037617497,-0.061907824,4.528165,-0.138525,-0.048468497,-0.10618681,-0.0875229,-0.048674263,-0.0285933,-0.051475737,-0.08798401,-0.011153231,3.2391477,-0.16679527,3.869765,0.0,-0.01096886,-0.013942814,-0.0077781985,-0.0114164045,-0.007752277,0.0,-0.019036924,-0.010968859,-0.017370254,-0.007752516,-0.011383461,0.0,-0.008068609,-0.007909651,-0.018018166,-0.0111166695,-0.007909651,-0.018078206,-0.013989234,-0.011265906,-0.033731192,-0.007909651,-0.0077524935,0.0,-0.023742996,-0.007962209,-0.007778203,-0.013485724,-0.007962209,-0.013485703,-0.007962209,0.0,3.1275978,-0.011191537,0.0,-0.034527313,1,1
-0.43741035,4.256669,1.3356758,-0.032882247,-0.05827752,-0.044562593,-0.066705346,3.61129,-0.04095304,-0.0769714,-0.058159895,0.0,-0.031982288,-0.04768571,-0.023428615,-0.013804168,-0.025630923,-0.028784584,-0.031244567,-0.04469901,-0.056212705,-0.118280604,-0.03241155,4.9408484,-0.057578232,0.0,-0.03033809,-0.13853146,-0.08798398,-0.007909651,-0.24348497,-0.030643543,5.0250874,-0.044700474,-0.052730873,-0.09057014,0.0,-0.10551679,-0.09670616,-0.051475737,-0.049525805,-0.057577815,5.681463,-0.020572443,-0.102127634,-0.042486668,-0.089359075,-0.037617497,-0.061907824,-0.2253044,-0.138525,-0.048468497,5.528961,-0.0875229,-0.048674263,-0.0285933,-0.051475737,-0.08798401,-0.011153231,3.2391477,4.9521914,-0.32462263,0.0,-0.01096886,-0.013942814,-0.0077781985,-0.0114164045,-0.007752277,0.0,-0.019036924,-0.010968859,-0.017370254,-0.007752516,-0.011383461,0.0,-0.008068609,-0.007909651,-0.018018166,-0.0111166695,-0.007909651,-0.018078206,-0.013989234,-0.011265906,-0.033731192,-0.007909651,-0.0077524935,0.0,-0.023742996,-0.007962209,-0.007778203,-0.013485724,-0.007962209,-0.013485703,-0.007962209,0.0,3.1275978,-0.011191537,0.0,-0.034527313,0,0
